id,holiday,workingday,humidity,windspeed,demand,temp_code,weather_code,weather,weather_code,MyUnknownColumn,MyUnknownColumn_[0],MyUnknownColumn_[1],temp,temp_feel,temp_category,temp_code,id,timestamp,season,hour,weekday_name,month_name
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
11,No,No,76,17,3.583518938,15.58-19.695-Mild,1,"Clear or partly cloudy",1,,,,15.58,19.695,Mild,15.58-19.695-Mild,11,"1/1/2017 10:00",spring,10,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
10,No,No,76,0,2.63905733,13.12-17.425-Mild,1,"Clear or partly cloudy",1,,,,13.12,17.425,Mild,13.12-17.425-Mild,10,"1/1/2017 9:00",spring,9,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
9,No,No,75,0,2.079441542,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,9,"1/1/2017 8:00",spring,8,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
8,No,No,86,0,1.098612289,8.2-12.88-Mild,1,"Clear or partly cloudy",1,,,,8.2,12.88,Mild,8.2-12.88-Mild,8,"1/1/2017 7:00",spring,7,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
7,No,No,80,0,0.693147181,20.09-13.635-Mild,1,"Clear or partly cloudy",1,,,,20.09,13.635,Mild,20.09-13.635-Mild,7,"1/1/2017 6:00",spring,6,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
5,No,No,75,0,0,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,5,"1/1/2017 4:00",spring,4,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
4,No,No,75,0,2.564949357,9.84-14.395-Mild,1,"Clear or partly cloudy",1,,,,9.84,14.395,Mild,9.84-14.395-Mild,4,"1/1/2017 3:00",spring,3,Sun,Jan
